	id	filename	md5	size	state
8769	e7ccbfbd-d4f9-42d3-bbbf-72ec1826e578	TCGA-RE-A7BO-01Z-00-DX1.E6F76917-D416-420D-A3A7-A89576B22D01.svs	edf866df59f51a20057518a28bc15801	1975067260	live
9129	de257180-e010-4673-9707-bc96c763d8cf	TCGA-S8-A6BW-01Z-00-DX1.3DD9D2C3-73C9-4B9C-9491-5A438A9DE2C0.svs	868c88d3483828838ab05305e0ba45bb	856826917	live
9288	fef905c7-25f2-4489-94d2-8651fefd5867	TCGA-LN-A8I0-01Z-00-DX1.E0DEE648-0979-4F35-9D97-E5D894613813.svs	0c26936dd15f782083061359b7918bec	714194911	live
9289	5d188e67-d962-439d-b6fa-98ceb89f0903	TCGA-VR-A8EX-01Z-00-DX1.66139610-382F-4E5E-8B27-4532DC866BA8.svs	a3a42343d84545a299e896e600410842	778421447	live
9290	6d168468-6256-4672-aeee-16c2ac5aceb8	TCGA-LN-A8I1-01Z-00-DX1.F2C4FBC3-1FFA-45E9-9483-C3F1B2B7EF2D.svs	84aeb2c054e97fc104cddf2815c58cd9	781967159	live
9736	05435069-de95-4f09-8e13-a09b376b695c	TCGA-VR-A8EO-01Z-00-DX1.34D04FE6-3C6B-4F9B-8A89-3A3AAC25205B.svs	174d66eb07f4a8afb1b294745edfb288	2175131905	live
9737	e6847a00-e366-4b96-8a3a-bb990e4de62f	TCGA-Z6-A8JD-01Z-00-DX1.6BB5BC5F-B96F-4548-96E8-84891F36B0B3.svs	3b8e83b43ba242267961bda642fde913	732535273	live
9738	2b4418b3-9617-4a82-8916-62f571ca5b97	TCGA-VR-A8EZ-01Z-00-DX1.A76DB954-BA0F-48BB-868F-6A40327C85C1.svs	d80a2f14765ce5663d3e1100a050c6fb	1541503249	live
9739	d8f0d33d-2bc7-438e-b569-39c90e0aea70	TCGA-XP-A8T8-01Z-00-DX1.90E0B853-A751-4D13-B1D0-676754177C28.svs	8ce9e5c3c3b9ffbf18b55419a306457d	1925188001	live
9740	69e90790-d2a0-41b3-bebc-65f87194887a	TCGA-VR-A8EQ-01Z-00-DX1.95A03B88-63AB-4432-8D4A-B4B73D8ACEDD.svs	84789f1ce2a534c8767897f08b103c03	1417096255	live
